var_name,value,seq,t0_ns,t_return_ns
MAIN.m_container.m_RFC.m_Switch.DI_Retracted,True,84,1772206215625970600,
MAIN.m_container.m_RFC.m_Switch.DO_Extend,False,85,1772206215635967400,
MAIN.m_container.m_RFC.Motor.AI_Position,False,86,1772206215635967400,
MAIN.m_container.m_RFC.Motor.AI_Speed,False,87,1772206215645967300,
MAIN.m_container.m_RFC.Motor.DO_TurnClockwise,False,88,1772206215655968900,
MAIN.m_container.m_RFC.Motor.DO_TurnCounterclockwise,False,89,1772206215665967700,
MAIN.m_container.m_SSC.m_Inductivesensor.DI_WPMetallic,False,90,1772206215675966500,
MAIN.m_container.m_SSC.m_Opticalsensor.DI_WPLight,False,91,1772206215675966500,
MAIN.m_container.m_SSC.m_PresencesensorEnd.DI_WPDetected,False,92,1772206215685968500,
MAIN.m_container.m_SSC.m_PresencesensorStart.DI_WPDetected,False,93,1772206215695969100,
MAIN.m_container.m_SSC.m_Ramp.m_presenceSensorRampFull.DI_WPDetected,False,94,1772206215705969500,
MAIN.m_container.m_SSC.m_Switch.DI_BoundaryPressure,False,95,1772206215715965900,
MAIN.m_container.m_SSC.m_Switch.DI_Extended,False,96,1772206215715965900,
MAIN.m_container.m_SSC.m_Switch.DI_Retracted,True,97,1772206215725968100,
MAIN.m_container.m_SSC.m_Switch.DO_Extend,False,98,1772206215735966700,
MAIN.m_container.m_SSC.Motor.AI_Position,False,99,1772206215745967000,
MAIN.m_container.m_SSC.Motor.AI_Speed,False,100,1772206215745967000,
MAIN.m_container.m_SSC.Motor.DO_TurnClockwise,False,101,1772206215755967800,
MAIN.m_container.m_SSC.Motor.DO_TurnCounterclockwise,False,102,1772206215765967600,
MAIN.m_container.m_stack.m_Inductivesensor.DI_WPMetallic,False,103,1772206215775971700,
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,False,104,1772206215785968000,
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,False,105,1772206215785968000,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,106,1772206215795967900,
MAIN.m_container.m_stack.o_slidingCylinder.AI_FlowPressure,False,107,1772206215805968700,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PositionTransmitter,False,108,1772206215815966900,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PressureSensor,False,109,1772206215825970300,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryFlowPressure,False,110,1772206215825970300,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryPressure,True,111,1772206215835967600,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,112,1772206215845968300,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,113,1772206215855968200,
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,114,1772206215865968700,
MAIN.m_container.m_stamp.m_presenceSensor.DI_WPDetected,False,115,1772206215865968700,
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,116,1772206215875970000,
MAIN.m_container.m_stamp.m_pressureValve.AO_SetPressure,False,117,1772206215885967900,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_FlowPressure,False,118,1772206215895972200,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PositionTransmitter,False,119,1772206215905968200,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PressureSensor,False,120,1772206215915967300,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryFlowPressure,False,121,1772206215915967300,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryPressure,True,122,1772206215925973500,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,123,1772206215935967800,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,124,1772206216154966800,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,125,1772206216164967600,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,126,1772206216164967600,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_FlowPressure,False,127,1772206216174968700,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PositionTransmitter,False,128,1772206216185074500,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PressureSensor,False,129,1772206216185074500,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryFlowPressure,False,130,1772206216195068800,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryPressure,False,131,1772206216195068800,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Extended,False,132,1772206216205067900,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Retracted,True,133,1772206216205067900,
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,134,1772206216215068900,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,135,1772206227093175900,1772206227095183300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,136,1772206227093175900,1772206227097174200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,137,1772206227123174200,1772206227125174000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,138,1772206227123174200,1772206227126174300
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,139,1772206227163174200,1772206227165173800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,140,1772206227184174200,1772206227286177600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,141,1772206227184174200,1772206227323180400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,142,1772206227193174000,1772206227323180400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,143,1772206227203180700,1772206227323180400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,144,1772206227214176200,1772206227323180400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,145,1772206227214176200,1772206227323180400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,146,1772206227223175400,1772206227323180400
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,147,1772206227223175400,1772206227323180400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,148,1772206227223175400,1772206227323180400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,149,1772206227233174100,1772206227323180400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,150,1772206227233174100,1772206227323180400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,151,1772206227243183100,1772206227324180800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,152,1772206227243183100,1772206227324180800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,153,1772206227253175700,1772206227324180800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,154,1772206227263177100,1772206227324180800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,155,1772206227273177000,1772206227324180800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,156,1772206227284177900,1772206227326182600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,157,1772206227294182800,1772206227327179600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,158,1772206227304183100,1772206227328179400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,159,1772206227314179300,1772206227328179400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,160,1772206227344182400,1772206227346179100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,161,1772206227344182400,1772206227348180300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,162,1772206227354182500,1772206227356181000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,163,1772206227354182500,1772206227357179300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,164,1772206227364180100,1772206227366180300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,165,1772206227364180100,1772206227368180000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,166,1772206227374180000,1772206227376180300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,167,1772206227374180000,1772206227378180100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,168,1772206227384183700,1772206227387180700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,169,1772206227384183700,1772206227388179500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,170,1772206227394181000,1772206227397178500
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,True,171,1772206227404182600,1772206227407179300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,172,1772206227404182600,1772206227408182200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,173,1772206227414179300,1772206227416180100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,174,1772206227424179800,1772206227426180400
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,True,175,1772206227434182800,1772206227437181200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,176,1772206227434182800,1772206227439182600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,177,1772206227444180200,1772206227447180700
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,178,1772206227454180600,1772206227457180400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,179,1772206227454180600,1772206227475181000
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,180,1772206227454180600,1772206227491177500
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,181,1772206227464180000,1772206227492176300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,182,1772206227464180000,1772206227510180600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,183,1772206227474183300,1772206227510180600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,184,1772206227474183300,1772206227511178500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,185,1772206227484179500,1772206227511178500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,186,1772206227493176500,1772206227511178500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,187,1772206227493176500,1772206227513176400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,188,1772206227503178000,1772206227515182500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,189,1772206227503178000,1772206227515182500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,190,1772206227513176400,1772206227516175200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,191,1772206227513176400,1772206227518175000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,192,1772206227523178100,1772206227525175300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,193,1772206227523178100,1772206227526175100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,194,1772206227533176900,1772206227536176700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,195,1772206227533176900,1772206227537182700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,196,1772206227543176800,1772206227545182300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,197,1772206227554182400,1772206227556181600
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,198,1772206227554182400,1772206227558174100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,199,1772206227554182400,1772206227577176800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,200,1772206227563174200,1772206227578177600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,201,1772206227563174200,1772206227578177600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,202,1772206227573176100,1772206227580178600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,203,1772206227573176100,1772206227580178600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,204,1772206227584182800,1772206227587181000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,205,1772206227584182800,1772206227588180000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,206,1772206227594183000,1772206227597189000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,207,1772206227594183000,1772206227599183800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,208,1772206227604179800,1772206227607180900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,209,1772206227604179800,1772206227608179500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,210,1772206227613178500,1772206227615182600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,211,1772206227624179100,1772206227626179300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,212,1772206227624179100,1772206227628178900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,213,1772206227634182600,1772206227636180400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,214,1772206227634182600,1772206227638179100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,215,1772206227644181300,1772206227647180600
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,216,1772206227654179700,1772206227657180600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,217,1772206227654179700,1772206227687180700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,218,1772206227654179700,1772206227687180700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,219,1772206227664182600,1772206227688179600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,220,1772206227664182600,1772206227689178800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,221,1772206227674180000,1772206227689178800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,222,1772206227684182400,1772206227689178800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,223,1772206227684182400,1772206227689178800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,224,1772206227714179800,1772206227717181700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,225,1772206227714179800,1772206227719183300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,226,1772206227715180900,1772206227720180200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,227,1772206227715180900,1772206227720180200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,228,1772206227744176600,1772206227746177400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,229,1772206227744176600,1772206227747176300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,230,1772206227744176600,1772206227748176300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,231,1772206227744176600,1772206227748176300
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,232,1772206227774183700,1772206227777181600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,233,1772206227774183700,1772206227799178300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,234,1772206227774183700,1772206227800180900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,235,1772206227775180300,1772206227800180900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,236,1772206227784180300,1772206227800180900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,237,1772206227784180300,1772206227801179300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,238,1772206227794179400,1772206227801179300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,239,1772206227803178800,1772206227805182900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,240,1772206227803178800,1772206227806182400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,241,1772206227813173800,1772206227814174100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,242,1772206227813173800,1772206227816182800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,243,1772206227823175500,1772206227824176000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,244,1772206227823175500,1772206227825175900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,245,1772206227834178800,1772206227836179600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,246,1772206227843180300,1772206227845180800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,247,1772206227853180300,1772206227855180500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,248,1772206227853180300,1772206227857179800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,249,1772206227863180100,1772206227866180500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,250,1772206227873179800,1772206227875181200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,251,1772206227873179800,1772206227876180100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,252,1772206227883180600,1772206227885180000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,253,1772206227883180600,1772206227887180200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,254,1772206227893180400,1772206227895179700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,255,1772206227903180300,1772206227906179700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,256,1772206227903180300,1772206227908180300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,257,1772206227913179800,1772206227916181000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,258,1772206227913179800,1772206227917180100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,259,1772206227923179900,1772206227925180200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,260,1772206227933182400,1772206227935177900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,261,1772206227933182400,1772206227937175300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,262,1772206227943175500,1772206227945182000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,263,1772206227943175500,1772206227946177700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,264,1772206227953177300,1772206227955178900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,265,1772206227953177300,1772206227957181900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,266,1772206227963177100,1772206227967177200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,267,1772206227963177100,1772206227968182100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,268,1772206227973176900,1772206227975177400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,269,1772206227983178200,1772206227985178700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,270,1772206227993180200,1772206227996180600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,271,1772206228004180000,1772206228007181300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,272,1772206228014177000,1772206228017177700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,273,1772206228024175400,1772206228027176000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,274,1772206228033175000,1772206228036173800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,275,1772206228033175000,1772206228038174800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,276,1772206228043174300,1772206228045174000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,277,1772206228043174300,1772206228046173900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,278,1772206228053174400,1772206228054174200
