var_name,value,seq,t0_ns,t_return_ns
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PositionTransmitter,False,120,1772212505756217100,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PressureSensor,False,121,1772212505766218700,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryFlowPressure,False,122,1772212505766218700,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryPressure,True,123,1772212505776218200,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,124,1772212505776218200,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,125,1772212505786221000,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,126,1772212505796218200,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,127,1772212505796218200,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_FlowPressure,False,128,1772212505806220500,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PositionTransmitter,False,129,1772212505806220500,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PressureSensor,False,130,1772212505816216800,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryFlowPressure,False,131,1772212505826216000,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryPressure,False,132,1772212505826216000,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Extended,False,133,1772212505836216400,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Retracted,True,134,1772212505836216400,
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,135,1772212505846216700,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,136,1772212518425665000,1772212518426665100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,137,1772212518455664500,1772212518456665200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,138,1772212518475664700,1772212518476665000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,139,1772212518475664700,1772212518476665000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,140,1772212518485665600,1772212518486666700
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,141,1772212518485665600,1772212518486666700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,142,1772212518495665100,1772212518496664700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,143,1772212518505664900,1772212518506664900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,144,1772212518515731000,1772212518516668600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,145,1772212518525673100,1772212518526665400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,146,1772212518555668400,1772212518556668100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,147,1772212518575664500,1772212518576664800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,148,1772212518595667400,1772212518596669500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,149,1772212518595667400,1772212518597665600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,150,1772212518595667400,1772212518597665600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,151,1772212518595667400,1772212518597665600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,152,1772212518605664800,1772212518606665400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,153,1772212518605664800,1772212518606665400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,154,1772212518615664600,1772212518616664900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,155,1772212518615664600,1772212518617672600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,156,1772212518625665700,1772212518626666100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,157,1772212518635666000,1772212518636666300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,158,1772212518645667200,1772212518646668600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,159,1772212518645667200,1772212518647670600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,160,1772212518655668000,1772212518656672800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,161,1772212518655668000,1772212518657668700
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,True,162,1772212518665667900,1772212518666667900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,163,1772212518665667900,1772212518667664600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,164,1772212518675664600,1772212518676664500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,165,1772212518685664700,1772212518686664700
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,True,166,1772212518695664400,1772212518696664700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,167,1772212518705665300,1772212518706666000
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,168,1772212518705665300,1772212518707665800
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,169,1772212518715667200,1772212518724676100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,170,1772212518715667200,1772212518730669300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,171,1772212518715667200,1772212518730669300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,172,1772212518725668500,1772212518731667300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,173,1772212518725668500,1772212518731667300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,174,1772212518735667500,1772212518736669200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,175,1772212518745669200,1772212518746670100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,176,1772212518754669300,1772212518755669900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,177,1772212518765666800,1772212518766669900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,178,1772212518775666000,1772212518776666100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,179,1772212518785668200,1772212518787670600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,180,1772212518785668200,1772212518787670600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,181,1772212518795670400,1772212518796674200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,182,1772212518795670400,1772212518797673600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,183,1772212518805666400,1772212518806666100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,184,1772212518805666400,1772212518807665900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,185,1772212518815668800,1772212518817669300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,186,1772212518815668800,1772212518817669300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,187,1772212518825670100,1772212518826670800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,188,1772212518834669800,1772212518836670300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,189,1772212518834669800,1772212518836670300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,190,1772212518844670100,1772212518846671300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,191,1772212518844670100,1772212518846671300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,192,1772212518854670400,1772212518856670900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,193,1772212518854670400,1772212518856670900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,194,1772212518864669800,1772212518866670000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,195,1772212518864669800,1772212518867669000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,196,1772212518874670000,1772212518875670800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,197,1772212518884670200,1772212518886671600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,198,1772212518884670200,1772212518886671600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,199,1772212518894670100,1772212518896672800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,200,1772212518904669400,1772212518905671900
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,201,1772212518914666300,1772212518915666500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,202,1772212518914666300,1772212518923671300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,203,1772212518924668600,1772212518925672100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,204,1772212518934665900,1772212518935666800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,205,1772212518944667400,1772212518945670900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,206,1772212518954677800,1772212518955674700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,207,1772212518954677800,1772212518956667800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,208,1772212518964667200,1772212518965667400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,209,1772212518974668300,1772212518975675400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,210,1772212518974668300,1772212518976668200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,211,1772212518984669000,1772212518985675400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,212,1772212518984669000,1772212518986674800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,213,1772212518994669300,1772212518995671600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,214,1772212519004674900,1772212519006672900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,215,1772212519014670200,1772212519015670400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,216,1772212519024669500,1772212519026670700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,217,1772212519024669500,1772212519026670700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,218,1772212519034671300,1772212519035671700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,219,1772212519034671300,1772212519036668100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,220,1772212519044669700,1772212519045667100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,221,1772212519044669700,1772212519045667100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,222,1772212519054664600,1772212519055665200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,223,1772212519054664600,1772212519055665200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,224,1772212519064665300,1772212519065665500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,225,1772212519074666300,1772212519075667500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,226,1772212519074666300,1772212519076667400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,227,1772212519104670200,1772212519106675700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,228,1772212519104670200,1772212519107671800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,229,1772212519105675500,1772212519107671800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,230,1772212519105675500,1772212519108674800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,231,1772212519114669300,1772212519115670400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,232,1772212519124674100,1772212519125675100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,233,1772212519134669700,1772212519136669300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,234,1772212519144677700,1772212519145671900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,235,1772212519154668000,1772212519155669600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,236,1772212519164668100,1772212519165669800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,237,1772212519174665400,1772212519175665000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,238,1772212519184665000,1772212519185665700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,239,1772212519184665000,1772212519185665700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,240,1772212519194666700,1772212519195666400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,241,1772212519194666700,1772212519195666400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,242,1772212519204669300,1772212519205668000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,243,1772212519214664800,1772212519215665300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,244,1772212519224664600,1772212519225672500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,245,1772212519234665200,1772212519235666100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,246,1772212519234665200,1772212519236669100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,247,1772212519244181700,1772212519245181600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,248,1772212519254180700,1772212519255180900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,249,1772212519254180700,1772212519255180900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,250,1772212519264182000,1772212519265181500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,251,1772212519264182000,1772212519265181500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,252,1772212519274181200,1772212519275182000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,253,1772212519274181200,1772212519276182900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,254,1772212519304184100,1772212519305182400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,255,1772212519304184100,1772212519306181700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,256,1772212519304184100,1772212519306181700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,257,1772212519314185700,1772212519315183000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,258,1772212519314185700,1772212519316184600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,259,1772212519324182300,1772212519325183200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,260,1772212519324182300,1772212519325183200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,261,1772212519334181800,1772212519335182100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,262,1772212519334181800,1772212519336181500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,263,1772212519344181300,1772212519345182000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,264,1772212519344181300,1772212519346184500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,265,1772212519354181500,1772212519355184500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,266,1772212519364184200,1772212519365183600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,267,1772212519374180600,1772212519375181500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,268,1772212519374180600,1772212519376181500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,269,1772212519404262200,1772212519405265400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,270,1772212519404262200,1772212519406263400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,271,1772212519404262200,1772212519406263400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,272,1772212519414260200,1772212519415259600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,273,1772212519414260200,1772212519415259600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,274,1772212519424258600,1772212519425259000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,275,1772212519424258600,1772212519425259000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,276,1772212519454262200,1772212519455262900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,277,1772212519454262200,1772212519456259500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,278,1772212519454262200,1772212519456259500
